order_id,customer_id,product_id,price
36427c26a33be23e4e8867d9a8245688,77afc934db39b853ba5c0c9216ba557a,aca2eb7d00ea1a7b8ebd4e68314663af,69.9
de11314f84cd5578a36ab8312ab5b5df,9e5336e351aa9e91f0be9f38f189d097,e7cc48a9daff5436f63d3aad9426f28b,170.0
492f9efcbf108782f4de28d4ad0d4fc3,39cfe3e2499905dd7c486c1629c55f6a,2772d1e494d431a05b7bcc95b02163b6,95.28
492f9efcbf108782f4de28d4ad0d4fc3,39cfe3e2499905dd7c486c1629c55f6a,2772d1e494d431a05b7bcc95b02163b6,95.28
2f394c72b10dd317634e136938cf705d,d09dc997dd8abcba9bba46a33396ce18,4eff4dd8918d15c9a308a9645d353807,48.9
686aebaf1b0fb4cabe7c6e3526abb6a5,174d8398e18f661e844e419660c4fc36,13c1b4c5f9f4eb68afa4132342e73777,99.9
316f68b737bb9d1e24ca9a1d4de6f352,298aeb3893e2ab07eae2950da9635e0f,eb0e8515502d5d125d0d9c6ad4b49a60,76.9
81260078ee8b33f713aa199a395e1a0b,301e9d7384ca35b9680a4bedf7e8d6c6,aa8d88eb4b9cb38894e33fa624c4287f,55.0
3cde8944e2cad2f0494cf3f146b4081b,26719a8eff2571760f7ea1a3640d9859,0496a7015a17628712e8720db133092b,104.49
1415ba1a8d324d2a63d74fb8e55145c8,6819b3d1de095558244839b7aa7be148,e8c6039a25765995ac7c1ec2cbef5765,19.9
3012c36a0f6377ec543f931bf33923d9,87e46784e51e259b907957c54c22cb5f,1347d4320dcd0acd750e37bb3d94a918,129.99
bdda3ba1c505bc39ff2117e340280a74,64d1731909bc780f4dd163b9c94b7372,135679c12dc580ad4a0c87b494a46942,132.0
f0d9a9e5ae6be6b5b74b1d58208e6261,5ac3eedd22a6b9b50cf801e60e4fc8e7,53759a2ecddad2bb87a079a1f1519f73,49.9
b0a2019225451e417b6cc92baef9fc8c,c5352fdf29b9b8a89f11338d0d1ce90d,aaf821b2000c1b2e28a531d97c405c58,29.9
0b6d11d4a289a1574e8888f2558dd548,97e5e50c02504e32d222320d8c4dfbd1,d4d538563de6b49c547e6997f0f8be32,59.9
9562a9a598a619a1726397eb5246e623,db68bc0ec210aa334d85a4360e045cdf,c4ee4437696f1885d323b41852fedc8c,26.4
9722eff1585170140d33d9ba863ba74e,54459d342aa6d7e6f4e52490a98c091d,422879e10f46682990de24d770e7f83d,59.9
9722eff1585170140d33d9ba863ba74e,54459d342aa6d7e6f4e52490a98c091d,389d119b48cf3043d311335e499d9c6b,59.9
c4cc03bca99df6978ffec2cf33fe0acd,c66a6bc740f30c7a1f6718a8944939c3,73bc42701d50d3c0673b38ea8fbe2e32,229.99
4e801b3860564f02745ba49a886fbc0d,2805aecd7250141468fc9e256aa3fa6c,2604055d4992311bc72b115b6d5adda9,227.0
29e12a2232dff5d6c78392998b660f42,bd7dc1694b09e3cef45723eb8a5d579f,2ccd049c8e7ea210e079a1aa8ad92477,69.0
e2430bc2e4a68e6e61809fdbe4c15f0e,c01049464a5cc7c9e476ec5bfb6dbd4c,bfd0c7371a844fb057a67f00d67b4a66,29.9
8f89a91120f6ee124abbabe2b1408c2f,0880c134c210f2ac6c3b925bdd4cea3b,cc1b0e67ffb98a08c886e8c3c27a915f,89.0
1f6327c5239fb0779667264362956e63,2cde8bd2549152afa210a851160da6ba,c1dfd7dc17df380ed269d0fc905f6e22,49.99
fbf7da560930fa17715f1fa8e0b4ac81,2e58777a6b707d57928e71c41917d673,b7a812ed1b86b3b00e566dc29ba7ec7c,26.4
2fd0c89b7b2becc09655a9e060a885bd,12e43ff895727e74e98ac5f6b9fcc8a9,4e5dc46fe4e31dd605f374ee43f0268e,103.0
30941734c8d62ce23498ca4758409a29,9773fbe7cf7d4d5ede531b9b71f3332e,4ebab6a2135a2477b657bda38646b64b,24.6
5c5e60b90539d3fdf6ea923f19567ee5,b788c2713f6006ca6b7dcf181ee831fe,426844dd9ed9ae105a5d4b3f1e18becc,20.9
dd1eff57387644bafd3823d2d49560b7,a6d1f7d3fee8f81223a0baf690ce7557,c6336fa91fbd87c359e44f5dca5a90ed,45.9
c7ab4f518d1a47c3f78768c41c887d1b,f48f0e3bbe7fa6985141518b1d7264ce,b7a812ed1b86b3b00e566dc29ba7ec7c,26.4
d5aeb56df77bc1d4b5ff5a069ca1830c,35e5f484344a69c298f039552a3137a6,88dd63919fc9ab693803578a04a20209,39.99
252ccbf5764c53809f99daee8815db09,dd433e8edcb748653739108e2aaccb7c,cadb69af336c16aba5c5223599821245,13.65
f97ad7d35270638277b3209506431b82,54f2e25e66f702784c3c9e32d931b037,c4a75a5c2477e9b73590c227e72052b8,72.9
d7526e916ca14cb288f2c8ec14a6f546,f8bd74b797d44f6df5e6cbd4a881b02f,e178e8610a35f4d6c9b0934fb5e20e85,179.99
d7526e916ca14cb288f2c8ec14a6f546,f8bd74b797d44f6df5e6cbd4a881b02f,e178e8610a35f4d6c9b0934fb5e20e85,179.99
d7526e916ca14cb288f2c8ec14a6f546,f8bd74b797d44f6df5e6cbd4a881b02f,e178e8610a35f4d6c9b0934fb5e20e85,179.99
95d6357ffe41aa6d2998852a710c70a0,82dadd35c959838f756d2e8f3ef3f330,98224bfc1eaadb3a394ec334c60453ff,3.5
95d6357ffe41aa6d2998852a710c70a0,82dadd35c959838f756d2e8f3ef3f330,98224bfc1eaadb3a394ec334c60453ff,3.5
95d6357ffe41aa6d2998852a710c70a0,82dadd35c959838f756d2e8f3ef3f330,98224bfc1eaadb3a394ec334c60453ff,3.5
95d6357ffe41aa6d2998852a710c70a0,82dadd35c959838f756d2e8f3ef3f330,98224bfc1eaadb3a394ec334c60453ff,3.5
95d6357ffe41aa6d2998852a710c70a0,82dadd35c959838f756d2e8f3ef3f330,98224bfc1eaadb3a394ec334c60453ff,3.5
b74d9d05094d192b78eec20610faec65,3b9bd84c3c4f91e956798211b3860c6c,8ffdc77604396b5f0483e372aafe83f0,289.0
a275c8910a3b6a6bd7fe83c397afb4ec,93df2c2eded0c3103b0741a2d20ebb27,764292b2b0f73f77a0272be03fdd45f3,99.9
98e791b684692cdd750ed6ee926c3ce0,d212ab922f99dff9e77e8bb172b7c667,ea43692dc9b918c387ae280bc382b406,31.0
98e791b684692cdd750ed6ee926c3ce0,d212ab922f99dff9e77e8bb172b7c667,2827075656967a213fe9f7484a7469f6,31.0
fd74039ed4424830f2dad3b11c6eec1e,53bfa978f4e762d508178347469febea,440f5b159d6123c0f65eb1abb5373b99,169.9
5bbefc7681fa8a2100a3703fe4b9c03d,7fd5fb2dcf34b7e1fee264a1ea5daea3,fa8f466a5cc7c984851474eda1c9e17d,269.9
911c50978b038ad56c7d3cdbfa169122,b71df9d8896b5b0de20e58c78a42064c,8e910a5a78e3378d8c570c13e143d631,19.9
fd956cbe7c235fe02662e99e854220e5,2dcb2b3963883c9715a581a6e0dc4250,e7d5464b94c9a5963f7c686fc80145ad,124.0
2008d42068c636c1f2dfc2679457e8c9,6b80582697a102880be2d2eb683c754f,461f43be3bdf8844e65b62d9ac2c7a5a,142.9
772e38d3917d94f38c6484dde513877f,85ab2f47da7a128c7cff5b28632ec341,a0fe1efb855f3e786f0650268cd77f44,59.99
97aeae7e7b1d8a32cf3f26c3946eab1d,d7a488cd8b2ccbbe2829910897f0f589,ba74c6b75d2ad7503175809688d5a03c,178.99
c8b785ff006155b23afd689ffdf7975e,685d525a7b19b0f8984d5786aaa9f087,4678fb24818cab9ec956d9b610435d9f,6.9
c8b785ff006155b23afd689ffdf7975e,685d525a7b19b0f8984d5786aaa9f087,4678fb24818cab9ec956d9b610435d9f,6.9
82e9ad47f8a0e270d9cbabde98cbda55,075b1ee3e2a225492cca5e5d9791e776,368c6c730842d78016ad823897a372db,49.9
76ce88e33d4fe9f50ad83539cd8fdb94,8dcf961ffcf501826028639b9ef25358,a35a9f46dcee0a67c8c7ad8493eb4135,28.9
36d60fb57f3153d3296bf4738b68fff1,95320685f062ebfbb9a2cd5db6b3a836,5c1edf5ddada2c189588fd0a21130e36,195.9
7d86c4aa9e59504b23f16c7ca68954a7,c4a2da69a354a249cb1c07d703552053,e8d7b12572b213ba22acebb8983a4615,63.9
489d445ae0d85683025845f59deb8a61,65560c2f677f3f45909f7af70006649b,e0d64dcfaa3b6db5c54ca298ae101d05,142.0
85bf8863657bff31006811d45d1c8db9,40f0183f7439212e8ce53dc6103dfb2f,f6fa93875f4a7dac03e0a22143f4d815,49.95
c202ed8340693a8fb2e8bb2a43a1647e,3adc6aa0846718c2bcf20950d1463a17,8f2c823e12d58a9eec1a9191e3c34718,54.99
a0e5cf8a708c50312bc633668bc0e306,4b7b16138f3303e0be624ac7e03c9f5b,4fe644d766c7566dbc46fb851363cb3b,99.99
c8aa4f194c31e8abee2df7dbe3a42222,1091bac91a6e827e41a1cf472097f08f,c1a7082fb76e37a467ef216e92ee0423,62.45
ab8fb8695d598ca38617cc9ec507bbfb,65b8c55a23d4200a3dae31671827f695,a0b7d5a992ccda646f2d34e418fff5a0,69.9
8ad43a57bb88d52531c6facae014a8ae,40066988850bb19638f8c63a787a21d2,89e4362d74afa10ac57f8d67210132a6,96.8
86142baa5539c0e7ff98213f50d10b75,6ae91e04653dc3a0c205363ffff0081f,1c63d0a4d75df524d4605a43285925d7,60.0
c3b8c17ee15e0e798c2e178b7d4c7f42,67a5fd09c67dd51115ca8044b4afdc34,1d6d7be70107889e3193819aca4dc1dc,48.9
db67f190728e6864bcd380d96236677f,0b735f09f901e6fd1903f1e76b4269e6,793ee3bd01e3ecec7ab94aed9aeee415,179.5
5f827831438fdab57e6b6b98328b360e,3cb502fcf455deaa130fe625b29c7804,3096d513ef378c2f6b32b7f4f42a471a,129.0
5b03a739e69fe70af9a396dd3c5fd228,ce41bc0c7e8554d1c08797761d12dad9,dbb67791e405873b259e4656bf971246,81.5
06837ea96cf92f33a18a1f2c84c540c6,38bac1f6676c1e392e13ccb39448c210,0ec09d10ef472b982d230612dbd5bd16,219.9
cce72bec497212f4c37a044860358035,05468ef54e8b2f92bd33ae272753e35d,f1c7f353075ce59d8a6f3cf58f419c9c,205.0
a28afc1326ae005c8fe230354d0aee19,b4540c2dc69a6c13c4e5d921a1d3c0af,53759a2ecddad2bb87a079a1f1519f73,59.9
2fa486d029393f1935691163d018a843,e49e2af32c3082a1fdc8f5dc5c5dee7f,368c6c730842d78016ad823897a372db,59.9
1dfbde97fe9eccbac2db9ab2f3d45a9b,2833849b1e99e5864d2c66c43a597abb,852b19e59727d554cf958607536d86d9,334.9
8778337fbf343f1a56219ea3aa28a87a,882f7747fdb542b2bb5c9fceb2013862,6edaba24cba3dd6d13058f286c80915e,17.37
edecb0568b1317aa28a800d5fed23758,1fb495930adb9f2a8dc5b88a0f925717,4ae634441e444ca4bc85903cafe98d73,13.98
d98078af880d3b6f9254693dade63983,d76dd851914eeae70178f37194d5cb66,3225c54bb2785c33f49f50398fcdb88c,269.9
8a8bf3db20c35d3181fbe956269e0a26,e8db4f36f254e992ce9d5f106307583c,69455f41626a745aea9ee9164cb9eafd,208.0
cc46818e210f019a0a7c59b03fc43c8e,69a79fd7c17487aa334541535b78ce31,1945afae0c93166dce1f186d00125695,499.9
11658ef3bdfaf6a5d20927c19404c1d7,64db2343d52d9c28c5b8a94d08352a3a,8a12c0e223d9dbd49ccfcd2ad25d1b30,2160.0
bfede3e7101b91bd335e6cc5d153bf2c,704692ee897946827f620097cf141e09,ba6c0daba35afe2ee11400da4ec7b3a4,56.9
22474d84064cd7eb4a907ba3fd8a6398,85f03d59e05ad20dc077b89342b9f710,6f6f3b1a96452e2fbad0cd4f7082765b,279.9
e79a40fa21cb8034a56c7e38d7beb090,1957f12be24ae354c27b5af3863bd6c4,eaa57ef2c6f400e0ca6fabc628ea1cf0,17.9
2d8ddd95648e5e34bad27f931418e5c6,205a18049cb11aacba0e6e4ed2e45d68,1302fd16bdfe85e523940c846370ef2c,297.0
b33010cda5cc0e6573b4eecafeb14082,21a23cc024883e2a7c9dbe7a14a7eccc,bffdb7d6bdb994823039ac983d6d30ec,238.99
d054cc37dea401636693e25d78222470,b102dddafbe25810c949214bf625f425,3d4aa956a54f2ab83acf747c6dfaf428,194.9
af581263488e6e37a5eecc8323943693,ccef9579d4093da59f1a24bed9091fd5,f092eaa771e3dca0bfeca32b5c9d5669,420.0
af581263488e6e37a5eecc8323943693,ccef9579d4093da59f1a24bed9091fd5,fc5062f483f32b6e7d6e4a38c402d56c,559.0
e9a08885cc40da402fb893c56e9d27ae,19470ba9e004b052400bda6485bf0125,6a1c65dbbecc1ece8c22856122a774ac,250.0
ab8aefb183a8140b544a1eba6a139101,d14027a730cc5d88a590a3f064637591,0b039b61011417822882815943f13dac,23.7
ae0be4e1cb2ae75b372e2f055876ff07,d1694b32c845946992a1c03bb8914201,cb43c6e1c451902b51f4f4ff512302df,45.49
0bec9641279215e466966512f6b444cb,bdb599f32a95c53f1c17076217f3db9e,63f7a4366da7b3a3cb5bd2336ca15f7e,329.22
05822c51346e781a05c5d2e497f1ccc2,6da649023525b7a22b12737c8f18423b,0be487faac01dd57fd7ed17cfbdf2dee,22.9
05822c51346e781a05c5d2e497f1ccc2,6da649023525b7a22b12737c8f18423b,0be487faac01dd57fd7ed17cfbdf2dee,22.9
84de8dbb17d48ddbcc15987307c5ae56,3cde50513c06747ac11d313adc3e18dd,36f60d45225e60c7da4558b070ce4b60,109.89
c05002c71f007c6a4056ca538113e991,f0192b8500e66726ff809a70709bcfbd,0d5340e7cf010ca42cdf4305101ed005,79.9
ccec60e021d4c074d2625443f9b97ecb,fa46e5bd37e3aac658183fc6c27ef653,ebc714d9f070a89f4d411982ea9670fb,499.99
5982fca4536769e5024e12eb8b6f473c,60277a3e7abbb02da56b4a1ff79f985a,aca2eb7d00ea1a7b8ebd4e68314663af,69.9
a7489739535fa6a82e5cec2b52902488,8b316b6e975477bad2f7f6954807eeaa,f77e97047148a84a38320c4a7583a594,90.0
9949f7af3885f27e84044841513de26e,6ff5db926f197c0c624b1fcdd6ce0d0f,1427b126f61597524866770b05d4eed2,110.81
5c0cc9b87566505f6f3d3a3de406c7e7,2ca318e13d4ab06f0ac323a20575d76a,4910917f05092f331bf3a477f791cc01,29.9
5c0cc9b87566505f6f3d3a3de406c7e7,2ca318e13d4ab06f0ac323a20575d76a,e8c6039a25765995ac7c1ec2cbef5765,29.9
ed8473472f2378535c5b44ca20306ad7,ce149a268d6f78089c67ba911415d864,c389f712c4b4510bc997cee93e8b1a28,279.0
ee567e300ec0ae4dd30d3e26ac581021,9631152c3218e9f00bd87dee439ff6b0,d2f5484cbffe4ca766301b21ab9246dd,12.88
ee09dcda8e3b3acff396f084582c8c8a,d9d79b377ee54800bfac2b94fe09ca2f,e7d5464b94c9a5963f7c686fc80145ad,124.0
23cc7aa90e16bd6d589dcc92c67c914e,da5982cf1739b87bf01693678d31cdb3,8484864537e94e2e45582aeb667d0dcc,545.0
4450472f01f7fd687ccf5cfc12a12eef,e8e5b48e333a470d023ca944e6541d6b,9aa9caee155847cddb376a05b9a39791,24.99
94e8d2b7d72b40f0392a9398aae8b46b,8b0c382e81940a3cf58eb028a756aeaa,7ae8d9b8eca8a6daf066e53ddc7034d3,12.9
abd354c184e0394672290b846384b3b3,f9a20af88c4a471038ee26f502abecc2,f175811ea0e0a865f56125dfbb04a8a6,69.99
58a72152512644cd6ee65accc9206cf4,c4981c3e4fc10c84b4ffcf5d3b051edb,24dd446745b812ef3347d7ae00f5541f,93.0
76b8568803f110a59ece4167463a4a7e,9d13f5da757d6d19132fa0980c9e9729,44d097d59e8430f88a67517cd0c4f865,69.0
9340ec2a1f243ae60a2b70696db3b202,2548f1470944abf5e4ba22316b039b91,5b55f963a5c26f723ea1b5d7872557d3,48.9
1f2add19935fc1d5e1b372fb638d8c6a,e750252eff11293d9914d3840d92ddb5,de305190ccd7a8cc302a6ee42eb059a1,34.9
21dd600edd64e225d04af3670d1803b3,32835bcf475e3945745927a62bbb7fc8,389d119b48cf3043d311335e499d9c6b,53.9
4af4a8c73158246a4d21a91b084821b6,7451e9c9b6ef9b4ecd0450d916f06ea8,1015f4f024ec3cd0f9516a779ece52dd,83.9
417b131e29d2a7f71397ed5fd21ff40d,8ab1fc5d1948f7d9fe4bc2683b757495,ed5e88f9b72cfcd1e26db93ebe4b30fd,72.5
29e6f39d57976e61801fbb8f266f30e6,1fe7ee22f6ae1b8dff6b6c83eaf1cd54,7a10781637204d8d10485c71a6108a2e,219.9
cfaa877f09b4f4bc73fc768bf5817df7,bdc8a93d24ec975556babebc0bdfb9c3,26b2a480ced2900a62bb9431133e95aa,100.0
cab8cba54a55cc19762e10bf029dae6d,83515b26846c0c6375ce1d237e5f8bf8,3f865b4848677595ed67740b3330d99e,249.99
36c68e2e8ad21203f7f149a315550bb7,e32964dbb1ef9fcd089eaea349e3766a,779dd392d4fbe5ca656bf3ceabecbf0b,150.0
6258f184f313311383d31c1a6ea59b7a,4a83a9d842d4d7401b972ecf62e85c1e,39fc0322ba2fdb70b5c3f6ff32baa4a5,83.9
7d51427ec940da2e27bc824dd56a2300,532b4a0dfe9bb0a12b26792a2a224d5f,ffd60d515c690a976c497e75cd2336f4,30.0
39ff1e358efa92ceae42de6d5f9d37cf,0636c00ff07cc01420d79a193b3496f3,b363ba4802d9eca552da85a1125747eb,149.99
7b88b6206dd4a32a6d7301d8d6973303,28e5dd68bcf6664750d9c6963d1ac2ac,389d119b48cf3043d311335e499d9c6b,59.9
7b88b6206dd4a32a6d7301d8d6973303,28e5dd68bcf6664750d9c6963d1ac2ac,389d119b48cf3043d311335e499d9c6b,59.9
b5fee6930befd43772aa0134db77b649,5f92804b72032ac9f653c422d80f0333,6421588f55f75de28cb3357e07723d14,56.99
bce830798b60635f1cdb43fed38ab2f2,fca4bf09f407ec8716f7add76debdad5,697bc524f3fdfaef7c92b56e8cc16aef,182.53
3b48b36a80274ce463ba3def46d6f998,6b043d042efab585bf4752d7e9dd24a0,bee2e070c39f3dd2f6883a17a5f0da45,140.0
3ace6f2805072fe7b4512a1e3d11217b,83aec5c557978975ccf546bfd82eaf45,73326828aa5efe1ba096223de496f596,85.9
4f75714930281cf2a8b983e0dd8a3fde,794b7a5f4b3ce4dcb5ad02975a234353,59fc88d07b8100b80600e42f3e5ac79d,57.9
73df7f271536068cac9f113c9d73cbb0,4d2063ca8a2563066b6c5fea4c9242f7,9a89064fd209d1c1661271942a65099f,139.9
ee33d838de5dc1568b5b31d505ccdafb,f20cb49e077065fc592acf65fd03cdab,1c4de4dd53a801716c8a3a2cf51f35fa,189.0
f2963764a8f4f435ab860e2e8c633d39,64c0fe5df70a219d94954da44e24718b,4fe644d766c7566dbc46fb851363cb3b,99.99
d9ba89fb1ef0cec7d158b8a2679186f7,baf83ca8fb2533044b834d2cbea4cc26,7d3297b1d734f63d40632fcf8e1a2cec,24.99
50f578c4c614fa6e0466f3a624487da8,c0092febd2a5b6716c8955d6a2bc60cf,b9a248fd2814f6564a158c8f3c2b1db3,45.0
3e6c77a5839517805ed2f8f80e7d9054,a6fe690d5608de5a62f7d88b87fafba0,a3b994a761e7a3ef4b527ac7f1057e9c,13.99
0b223d92c27432930dfe407c6aea3041,e60df9449653a95af4549bbfcb18a6eb,2b4472df15512a2825ae86fd9ae79335,209.0
0b223d92c27432930dfe407c6aea3041,e60df9449653a95af4549bbfcb18a6eb,2b4472df15512a2825ae86fd9ae79335,209.0
8455db911d020aad3cc78b9fad423695,018346fb20f70801a88a7b8c6dbc2e31,c59b59b99633517061514b986fd0a481,23.21
a3e5049813109c94cc49cc0883c80ee7,893a3eae366fa6fee006bf0b809a0585,44fded21627553d1886d459384bbce06,15.0
f8d1f0c2928f268becf4f82b181295c8,2c1234b6bbd4728d2836bfac2c52d1c8,98a4301b1aacd45984603af55b7a1de4,53.0
f8d1f0c2928f268becf4f82b181295c8,2c1234b6bbd4728d2836bfac2c52d1c8,98a4301b1aacd45984603af55b7a1de4,53.0
7da6593a6a479c63c002d6b448470811,91b4dd1910326420758ac3f21d5babab,6d2fde7d12bb6ff367dbda120ba8828e,22.0
7da6593a6a479c63c002d6b448470811,91b4dd1910326420758ac3f21d5babab,fb29f48bfea41db52e349454f433340e,22.0
be9b657bc6db0ce7ee053472ae3e3fb6,b26703924c569fa4f11cc90f8161a043,6f3b5b605d91b7439c5e3f5a8dffeea7,155.0
db064b03849f2171a59f4a8cd50778f0,14cae843310ff181765658f645208e6b,183c95ad186f48c320bbac4643829d3f,49.9
e6af9b3f52266ed3aee09ff6bb028afc,1e7669e900934e588bb96f581c45d359,75a320dd19d196149ee1514926d97bff,299.9
d2028724669c20a217e6146e6855cd12,88e6c91e3f8479fc2f83e3be6280e05e,dcda28837e91de197266ec8d4327d0f6,79.0
07441f525824bc6b31d4dc19c5d49fc9,5e90428c469d2fa05f5622a910189232,53b36df67ebb7c41585e8d54d6772e08,106.9
b4869c2e4b11586a953130fa13632aa9,1f32801ff0c8f0aeaa8a6af5ca6ce862,f3783ff90631773bc67baf91edcbcb69,1200.0
2373680d3bd825670bee96c048b19731,5e4868cdf4f54ae28d96d958cdbcc5f6,db7f3f42ccab32fa6328b3063b278bcc,38.0
5958fb8c6e854b986800307f995fd209,7ec8405b4aee6ab5a9747aead0e096b7,35f00e354f3d048167beb8586eaf031b,29.9
587065077b677088697c8e99e2c8e273,da9d48cb8449edad3619186b3dd0c180,f82bac7fa1858189c4bd90c9c208d6db,9.99
d9773132aa1151c56c6f940c8d29cc0a,343506512287287cf0c18d485fe44c9f,368c6c730842d78016ad823897a372db,49.0
dafd4cd63e908de9d1d745fee1c89637,0f861f51e8b8cad6206f2942881bbb56,d3f4f3de0f4576184674937d1e9cecca,29.0
ed836a8fccba401754e0b283c9b32f09,cd259f364efa4e2633c2d2d2dd6f25c6,ab169b33d13e5041b9b9d4a2fafce9d9,24.99
98da8355e186d682f0013046d8ad6db7,c3c290b32c2b985a74214ea1e7e11323,b596e2d70dd2f5fb5ff9ee2a1c803e5b,249.99
994e1f4a0a62e1dea607edbf63528bcb,1d0fe953ea5d13fc948d2f793c102483,c32b1155b886162db8e1ec114699a799,56.99
994e1f4a0a62e1dea607edbf63528bcb,1d0fe953ea5d13fc948d2f793c102483,c32b1155b886162db8e1ec114699a799,56.99
20824837882dd673707e0adfcaec1bc1,e59afa77a6682d6efe6297d7d1b1796b,79ad39409fa4bcc36b4b7f734c79c2a2,69.99
1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,7b5d8be0e04080e4c8ee6a7ec2f1f597,35.0
1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,7b5d8be0e04080e4c8ee6a7ec2f1f597,35.0
1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,7b5d8be0e04080e4c8ee6a7ec2f1f597,35.0
86df051b358d78a419a88d76515d6d80,da415e0250d0996188ae352d6cb4bd00,0d735ec0b40c02b6f7175205fb0e2de5,459.0
4ee3b0b0e73dea59d1548c92994c3838,5d4a2a1ca5758306c8addf538200a125,83a837a76c0753d44c7c12bcb1b96158,29.9
695f957c5e1c06e6e1669586890867f6,8edc0c4d54043b99b14b4888e3dc2d93,ad938d3b79856582ace5b311ab864826,75.9
242c9821e1036401ddc1d061ffcb034c,d21a1b30f682a1faa9cccc16d674eacf,70b9fad17d9a6e0fc5cb1f056f9c871d,181.62
7f7198074b26ee520359379a889980fd,d0360e99592173aa5bd39165c3ab3e28,3efd399c5d016b9e6a5ad3196eade44f,213.0
1d868462a56ffa7bbcd66b5b003d2982,854ff3250421ce4acce98f67cf4aabc9,87cb507e0daa37bbf34956fd59eba832,29.0
2f669767ce462a3c52c5e53561229252,995463cc3940449ac2e89e8f9df06d10,d5376c3b45290c7a326584c8307ab2c4,369.48
61c0331f4a2916cc12ae6abe6f4caf41,69a3dbdc444fd4620ea62358f213491b,1e8c9a649b9c92a2acf771c3168e15b8,450.0
d733617b9855b9e43121c84fa731e3b5,7a2f424f3285ca1f05eef3e8ff9b58c0,8934769521d632e65c27992662f05673,149.9
d8bfdbbe1b81198977776595047a0d98,2b2d359a435f18e958b8a5671b9acb4d,8370300e444c4394d3c3f878606a9601,288.0
2a873cd8f2f02ea9bf84a5ae74970e20,397b7d549b23ff5b44b642b19a8f4a07,21f3c02a56cb1c530fd3c87a858c562b,168.9
360fd3c9f0384d65adb0cfd334fc152f,9b520c39c027f9a311c9c09f9b1c5044,091aa6199199f1ccbd272d06892322de,39.99
78984e2daa6afc729ccb1ea44b7efd19,8362dba21ea63f9d95cfcdb196f6a5a9,3dd2a17168ec895c781a9191c1e95ad7,149.9
ce2f6c44bc139015d1036d40c0cf2915,e5b6bec607343666867fad97ed8801bb,a1c4fe3ca474066396d42c07b0194fb0,121.99
dcc15ae978fb3fdf4dbe24079e768652,76fb9d2ed14cf5608ea6306c249b8789,c857b96593773e940454e76efa8eabb3,59.9
81bfdf6a2390123c48c5632de6413e2a,d46a4ea906c4a9de600ef073a3dfd209,c60375672af95c47a105065af56ba16e,45.9
357f073c68543005a0065892f53ae4f4,735d56579112c3d18725357404ca2d54,0e2d52789a024cfd6f9204778320a8e5,219.0
6bccb079bb15008eb3a71c4ed74cf9b5,4fa7c505a30147ad5404c85e26d404b7,0a57f7d2c983bcf8188589a5fea4a8da,109.9
29fd35acc2205a78e40f2141e78a839a,ecbbede9e638eb4f165af1b6078d51d7,27608e96f596b295c68b1d7ed7e639ce,18.6
286a461fcd1b94e24227817fa93f8a57,833d1eea64eebdeec7aaa771afddc2aa,57d79905de06d8897872c551bfd09358,29.99
fc2c12b292a51acfbf420522f25dc2be,880d7ca6cfa159dd4a6c2bd1ad73a7f6,7e36831534c6b219bc3459d538e934f5,34.0
509b86c65fe4e2ad5b96408cfef9755e,69f07139131eb94ecb8e5b5d601b1f7a,b5e2d4b3fa2f9ecad4c1df951afcc8ce,160.0
42113e78f28f6201edc22b1a9f50ca81,9002b566a0a335d74116ee1978d5ade9,5cb1a29179d1883d7ab5424629fe67aa,49.9
42113e78f28f6201edc22b1a9f50ca81,9002b566a0a335d74116ee1978d5ade9,5cb1a29179d1883d7ab5424629fe67aa,49.9
d2fb203e007fe808d4bb06b2df37b610,14f5d95b701702e7eac6f8ee27c5a586,b5ac08b2bc73bc36eecc6107b78247d3,189.9
a405efe2b87215277a81cdcd45355628,cd8268aa18118923a96823a06745e0da,216bb0e0cd43ffd832e0973d35e0377e,45.0
234c9bfb16c85a964249d228963d0adb,e85651194748aaf0f1a4703d6658e7d9,06edb72f1e0c64b14c5b79353f7abea3,39.99
db1cfa492610bccff9d25d439a9ff2b6,d67409b18fea6a27c87240f38798b20f,bfb42d0b9ef73eda575552be54ef53e1,17.33
9c958729ea25738c217bb66e1cfa200c,72c5d828be36178b56d479513b123638,fdbf9f9491572857107621c9e0c5d59c,19.0
07ca34c2d97b99d913debf2866805373,379398543850d0f1ad33cf2ebfd3f81b,1fd68fefef8ff576fc3fac7db97f67f1,110.0
c8714809bc84ffb9c675dcf4a6455df9,e02b0a31345a94677bcc33aa9bc0909a,f1c7f353075ce59d8a6f3cf58f419c9c,148.0
f930f5aa8c609a7550c8f7bf84548dad,d15cf31ebd90f57bef9ef62efd50ba15,555dec7f4c47f1d985310349938fc0ad,183.75
c1ae5adcaac94051df90bff4b73bebd9,f2fd3db2356eeb60c898172e65eb64eb,48a78d3787292116ba0de72570514978,78.9
13fe5b8b3ad46c558f0c53939589776b,a685e039c2149f0278def380b654b0b8,d285360f29ac7fd97640bf0baef03de0,155.97
61e278d1de3edd9fe7a19d62737ebbf0,f89e164f998875098e0325c1d30090e2,95a7d5ca0408f97bdf54c821b173684b,209.0
